"","MSA1000","MSA1001","MSA1002","MSA1003","PC04924_MS1002","PC04924_MS1003","PC04924_Seq.200","PC04924_Seq2000","PC04925_MS1000","PC04925_MS1001","PC04925_MS1002","PC04925_MS1003","PC04925_Seq.200","PC04925_Seq2000","PC07578_MS1000","PC07578_MS1001","PC07578_MS1002","PC07578_MS1003","PC07578_Seq.200","PC07578_Seq2000","PC04924-MSA1000_Diff","PC04924-MSA1001_Diff","PC04924-MSA1002_Diff","PC04924-MSA1003_Diff","PC04924-Seq.200_Diff","PC04924-Seq.2000_Diff","PC04925-MSA1000_Diff","PC04925-MSA1000_Diff.1","PC04925-MSA1001_Diff","PC04925-MSA1002_Diff","PC049254-Seq.200_Diff","PC04925-Seq.2000_Diff","PC07578-MSA1000_Diff","PC07578-MSA1000_Diff.1","PC07578-MSA1001_Diff","PC07578-MSA1002_Diff","PC07578-Seq.200_Diff","PC07578-Seq.2000_Diff"
"Collinsella",NA,NA,NA,NA,0,0,8.04071819694935e-06,0,0,0,0,0,0,2.51536468595672e-05,NA,7.16378563087878e-06,0,0,0,0,"NA","NA","NA","NA","NA","-100","-100","-100","-100","-100","-100","250.458215600292","NaN","-0.1891239406552","-100","-100","-100","-100"
"Coprobacillus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Cryptococcus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Deinococcus",0.1,4e-04,0.05,2e-04,0.00766383290170026,2.41493395155642e-05,0,0,0.0161521091996501,0.00013499892000864,0.00741993862617043,1.47313372371377e-05,0,0,NA,0.000121784355724939,0.0067225582059335,4.05175440965938e-05,0,0,"-82.9465932662011","-61.8689308048198","-84.6723341965995","-87.9253302422179","NA","-100","-5.28514652947599","-99.2083756511766","-56.4899920467825","-99.9136164552509","-100","-100","NaN","-99.2858649440198","-60.5793826953663","-99.7624079180831","-100","-100"
"Enterococcus",0.1,NA,0.05,2e-04,0.0238430356941786,0.000241493395155642,0.0943337058866098,0.1027818665961,0.0370372881815654,0.000467996256029952,0.0229679754504682,0.000243067064412772,0.0925896329444356,0.101805193389622,NA,0.000415499566590969,0.0229125029200301,0.000303881580724454,0.0836586686424256,0.101448870579199,"-59.8283175551042","NA","-52.3139286116428","20.7466975778212","-17.2511351871844","155.856514690635","-7.80249686487462","-98.8350095700574","-42.8254580027268","-99.3949293392275","130.484827394129","153.42526673925","NaN","-98.9656904035301","-42.9635466439336","-99.2435428086904","108.252837697753","152.538266771272"
"Escherichia-Shigella",0.1,0.0448,0.05,0.18,0.0339770296137822,0.124433496743864,0.0674535849542081,0.0490217157600516,0.0761969987726567,0.0778853769169847,0.0354709261153513,0.127801716200788,0.0726919183847424,0.0510032112822491,NA,0.0748400684857906,0.0363900641108833,0.127022500742822,0.0628419582810897,0.0514052298991027,"-29.6188104243973","58.5768274466226","-32.0459407724355","-30.8702795867422","-41.8503577980965","-30.3482705313001","8.26330050987089","10.6622058914208","-49.6016956672083","81.5850470437202","3.28316248002252","-27.532893959597","NaN","6.33532757413574","-48.2957529841216","80.4779110850001","-10.7119975379422","-26.9616921665074"
"Fusobacterium",NA,NA,NA,NA,0.000147787411327553,0.000136846257254864,0.000104529336560342,0.000124042803036568,2.03427068005669e-05,3.5999712002304e-05,3.14737587536392e-05,5.89253489485508e-05,2.66368334132438e-05,5.03072937191344e-05,NA,1.43275712617576e-05,1.29779115944662e-05,2.70116960643959e-05,2.13723925681067e-05,6.98250881541738e-06,"NA","NA","NA","NA","NA","-9.03941253328482","-85.0826931031443","-73.6014111887105","-76.9202927059564","-56.7900416160277","-80.4672100580683","-63.1096615157588","NaN","-89.4935919937532","-90.4832974277779","-80.1923232759785","-84.3276245298074","-94.8797262856544"
"Helicobacter",NA,NA,0.05,0.0018,0.0313238937056638,0.000933774461268484,0,0,0,0,0.0311983633645448,0.000920708577321106,0,0,NA,0,0.0312637890310691,0.000931903514221658,0,0,"NA","NA","-37.3522125886725","-48.1236410406398","NA","-100","-100","-100","434577.437249193","12727.9563952418","-100","-100","NaN","-100","435488.993433177","12883.9320925961","-100","-100"
"Lactobacillus",0.1,0.0045,0.05,0.0018,0.0383684269789438,0.148502338461043,0.0757918097244446,0.111406976167243,0.0551694208431374,0.00805493556051552,0.0387756707844834,0.14657680550952,0.0773533642320601,0.11257933879447,NA,0.00738586298543602,0.037746255872505,0.146200804948543,0.080538299327482,0.112551059595713,"-42.2078994021259","65.7053871197956","-23.2631460421124","8150.12991450239","-36.8401585629628","92.771979240604","-4.53812844247637","-86.0622204813718","-32.9048946424525","153.627751878104","33.847642552909","94.8005655267891","NaN","-87.2199437137128","-34.6861327378477","152.977142959086","39.3586640635878","94.7516328898642"
"Listeria",NA,NA,NA,NA,0.000112599932440041,8.04977983852142e-05,0.165486021211415,0.157807254023122,8.13708272022675e-05,8.999928000576e-05,8.65528365725077e-05,0.000154679040989946,0.16390531493616,0.157629520319954,NA,6.4474070677909e-05,5.19116463778649e-05,7.42821641770887e-05,0.15224267639348,0.152979785636979,"NA","NA","NA","NA","32.3888169691317","122048.951562664","-37.0158153243871","-30.3370573035416","-33.0047385492346","19.7275930222566","126769.087856169","121911.378764546","NaN","-50.0945619703276","-59.8183669172846","-42.5027161761043","117741.75207708","118312.303296908"
"Neisseria",NA,NA,0.05,0.0018,0.0260387343767594,0.00068423128627432,0,0,0,0,0.0277991974191518,0.00076602953633116,8.87894447108128e-06,0,NA,0,0.0309977418433826,0.000837362577996272,0,0,"NA","NA","-47.9225312464813","-61.9871507625378","NA","NaN","NaN","NaN","Inf","Inf","Inf","NaN","NaN","NaN","Inf","Inf","NaN","NaN"
"Paenibacillus",NA,NA,NA,NA,2.11124873325076e-05,8.04977983852142e-06,4.02035909847468e-05,8.26952020243785e-06,2.03427068005669e-05,1.7999856001152e-05,7.86843968840979e-06,2.20970058557066e-05,8.87894447108128e-06,1.67690979063781e-05,NA,7.16378563087878e-06,6.48895579723311e-06,1.35058480321979e-05,0,1.39650176308348e-05,"NA","NA","NA","NA","NA","-42.3916279377471","41.7144155201291","25.3932968536252","-45.1856951766465","53.9354767429013","-38.1461651838829","16.8194052000972","NaN","-50.0945619703276","-54.7956627819451","-5.91353556089788","-100","-2.71479942743428"
"Parabacteroides",NA,NA,NA,NA,4.22249746650152e-05,0.0001126969177393,4.82443091816961e-05,3.30780808097514e-05,3.39045113342781e-05,1.7999856001152e-05,7.86843968840979e-05,0.000103119360659964,1.77578889421626e-05,5.86918426723234e-05,NA,1.43275712617576e-05,6.48895579723311e-06,3.37646200804949e-05,1.42482617120711e-05,1.39650176308348e-05,"NA","NA","NA","NA","NA","360.866976498024","372.381385067097","150.78659370725","996.28609646707","1336.73111626708","147.415339264468","717.735836400681","NaN","99.6217521186896","-9.59132556389027","370.432322195511","98.5167559557734","94.5704011451314"
"Pediococcus",NA,NA,NA,NA,2.11124873325076e-05,8.04977983852142e-06,1.60814363938987e-05,1.65390404048757e-05,2.03427068005669e-05,0,7.86843968840979e-06,2.20970058557066e-05,0,0,NA,7.16378563087878e-06,6.48895579723311e-06,2.70116960643959e-05,7.12413085603556e-06,1.39650176308348e-05,"NA","NA","NA","NA","NA","15.2167441245059","41.7144155201291","-100","-45.1856951766465","53.9354767429013","-100","-100","NaN","-50.0945619703276","-54.7956627819451","88.1729288782042","-50.3708110110566","-2.71479942743428"
"Porphyromonadaceae",NA,NA,0.05,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Propionibacterium",NA,NA,0.05,0.0018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA",NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Pseudomonas",NA,NA,0.05,0.018,0.0105632811620313,0.00268862646606615,0.0436208962184502,0.0502621437904173,6.78090226685563e-06,5.3999568003456e-05,0.0100086552836573,0.00234228262070489,0.0449984905794399,0.0517158979432701,NA,7.16378563087878e-06,0.0100838373089003,0.0025998757461981,0.057292260344238,0.0529693118737562,"NA","NA","-78.8734376759374","-85.0631862996325","-63.9496725467353","116614.561798124","-84.2539538310968","25.3932968536252","23141.2652451019","5339.05351158251","104391.74494936","119990.3485457","NaN","-83.3648539901092","23315.8466789524","5937.21480150905","132939.312616361","122900.921923914"
"Pyramidobacter",NA,NA,NA,NA,1.40749915550051e-05,8.04977983852142e-06,0,0,0,0,0,0,0,0,NA,1.43275712617576e-05,0,6.75292401609897e-06,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","Inf","NaN","Inf","NaN","NaN"
"Ralstonia",NA,NA,NA,NA,1.40749915550051e-05,1.60995596770428e-05,1.60814363938987e-05,8.26952020243785e-06,0,8.999928000576e-06,7.86843968840979e-06,1.47313372371377e-05,1.77578889421626e-05,8.38454895318906e-06,NA,0,0,6.75292401609897e-06,0,0,"NA","NA","NA","NA","NA","15.2167441245059","-100","25.3932968536252","9.62860964670704","105.247302323868","147.415339264468","16.8194052000972","NaN","-100","-100","-5.91353556089788","-100","-100"
"Rhodobacter",0.1,0.4478,0.05,0.18,0.00342726044364373,0.0104888631295934,0,0,0.00442792918025673,0.0639444884440925,0.00300574396097254,0.0106507568224506,0,8.38454895318906e-06,NA,0.0629266929816392,0.00315363251745529,0.0111490775505794,0,0,"-95.5931011218213","-85.3595314196264","-93.1454791127125","-94.1728538168926","NA","-100","0.477213175509564","1351.00875267916","-31.7945783631236","141.683712671265","-100","-99.8097403824103","NaN","1327.91324968287","-28.4387365212552","152.991454053677","-100","-100"
"Saccharomyces",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Salmonella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Staphylococcus",0.1,0.4478,0.1,0.198,0.11178358292985,0.202661257214615,0.224078734712585,0.218836313117113,0.0853851213442461,0.54359565123479,0.1063813045873,0.191168563326336,0.222506348445297,0.218098887370354,NA,0.549727417956745,0.10874841020583,0.20127090029983,0.233407899236293,0.223705617428342,"-11.6395242845967","22.1779933861943","11.7835829298502","2.3541703104117","72.3682574712189","147.66312239191","-3.36729102810679","515.202268699453","20.3946716289074","116.350762915835","151.816603117845","146.82855723052","NaN","522.141759090727","23.073590681079","127.783857737587","164.154190373609","153.1738490735"
"Streptococcus",0.1,NA,0.1,0.198,0.0945346807791915,0.158001078670498,0,1.65390404048757e-05,0.118896340347047,0.00933292533659731,0.0980092847588323,0.154052959157367,3.55157778843251e-05,1.67690979063781e-05,NA,0.00884011146850442,0.0943169725127832,0.160969449771751,7.12413085603556e-06,6.98250881541738e-06,"-14.3597436247102","NA","-5.46531922080848","-20.2014754189402","NA","-99.9806877733616","38.8323031472759","-89.1021749214541","14.4430071873435","79.8838136148051","-99.9585291084035","-99.9804191409319","NaN","-89.6776214333531","10.1315858974904","87.9600278943075","-99.9916813293683","-99.9918466979071"
"Subdoligranulum",NA,NA,NA,NA,3.51874788875127e-05,2.41493395155642e-05,8.04071819694935e-06,0,6.78090226685563e-06,4.499964000288e-05,7.08159571956881e-05,0.000147313372371377,7.10315557686502e-05,0.000377304702893508,NA,2.14913568926363e-05,1.94668673916993e-05,1.35058480321979e-05,7.12413085603556e-06,0,"NA","NA","NA","NA","NA","-100","-52.7618614932903","213.483242134063","393.328743410182","926.236511619342","394.830678528936","2528.43661700219","NaN","49.7163140890172","35.6130116541646","-5.91353556089788","-50.3708110110566","-100"
"Candidatus Stoquefichus",NA,NA,NA,NA,0,8.04977983852142e-06,8.04071819694935e-06,1.65390404048757e-05,1.35618045337113e-05,8.999928000576e-06,0,1.47313372371377e-05,0,0,NA,0,6.48895579723311e-06,0,7.12413085603556e-06,6.98250881541738e-06,"NA","NA","NA","NA","NA","15.2167441245059","-5.5237229865806","-37.3033515731874","-100","2.62365116193422","-100","-100","NaN","-100","-54.7956627819451","-100","-50.3708110110566","-51.3573997137171"
"Carnobacterium",NA,NA,NA,NA,0,0,0.000948804747240023,0.000769065378826721,0,0,0,0,0.00111874700335624,0.000930684933803986,NA,0,6.48895579723311e-06,0,0.000740909609027699,0.00108228886638969,"NA","NA","NA","NA","NA","Inf","NaN","NaN","NaN","NaN","Inf","Inf","NaN","NaN","Inf","NaN","Inf","Inf"
"Faecalibacterium",NA,NA,NA,NA,1.40749915550051e-05,4.02488991926071e-05,2.41221545908481e-05,3.30780808097514e-05,6.10281204017007e-05,8.0999352005184e-05,6.29475175072783e-05,9.57536920413951e-05,4.43947223554064e-05,0.000544995681957289,NA,5.01464994161515e-05,3.24447789861655e-05,3.37646200804949e-05,2.13723925681067e-05,4.88775617079217e-05,"NA","NA","NA","NA","NA","130.433488249012","325.143246560387","464.269835841313","338.514438586828","567.053732552572","209.269174080585","3696.63066900316","NaN","249.338066207707","126.021686090274","135.216161097755","48.8875669668301","240.49820200398"
"Tyzzerella 3",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.75292401609897e-06,7.12413085603556e-06,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","Inf","Inf","NaN"
"Serratia",NA,NA,NA,NA,0.00483475959914424,0.0170977323770195,0.0112007204483504,0.00942725303077915,0.00693686301899331,0.00879292965656275,0.00351719254071918,0.0134570765661253,0.0102285440306856,0.00824201162098485,NA,0.00971409331547163,0.00404261946167623,0.0149104562275465,0.00921862532771002,0.0091191565129351,"NA","NA","NA","NA","NA","7.7498673518759","-20.714330283242","0.499795755530607","-59.7998453551452","53.8091966143182","16.9083145334977","-5.7969849781004","NaN","11.0283412112154","-53.7944182332269","70.4207657764869","5.3653331446968","4.22844294320823"
"Ruminococcaceae UCG-003",NA,NA,NA,NA,7.03749577750253e-06,0,0,1.65390404048757e-05,6.78090226685563e-06,0,4.72106381304587e-05,7.36566861856885e-06,8.87894447108128e-06,2.51536468595672e-05,NA,7.16378563087878e-06,6.48895579723311e-06,2.02587720482969e-05,0,0,"NA","NA","NA","NA","NA","Inf","Inf","NaN","Inf","Inf","Inf","Inf","NaN","Inf","Inf","Inf","NaN","NaN"
"Lachnospira",NA,NA,NA,NA,0,1.60995596770428e-05,0,0,2.03427068005669e-05,1.7999856001152e-05,2.36053190652294e-05,4.41940117114131e-05,2.66368334132438e-05,2.51536468595672e-05,NA,0,1.29779115944662e-05,1.35058480321979e-05,1.42482617120711e-05,0,"NA","NA","NA","NA","NA","NaN","Inf","Inf","Inf","Inf","Inf","Inf","NaN","NaN","Inf","Inf","Inf","NaN"
"Akkermansia",NA,NA,NA,NA,0.000119637428217543,0.000104647137900778,8.84479001664429e-05,8.26952020243785e-05,8.13708272022675e-05,0.000107999136006912,0.000173105673145015,0.000184141715464221,9.76683891818941e-05,0.000318612860221184,NA,5.01464994161515e-05,5.19116463778649e-05,0.000108046784257584,4.98689159922489e-05,4.88775617079217e-05,"NA","NA","NA","NA","NA","-3.98604656291175","-5.5237229865806","25.3932968536252","100.985784352296","113.79927325403","13.3986971628813","269.928116466975","NaN","-41.7769889653822","-39.7275503759268","25.4486192521362","-42.0992795128994","-43.2502996660033"
"Adlercreutzia",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Ruminococcaceae UCG-014",NA,NA,NA,NA,3.51874788875127e-05,8.04977983852142e-06,2.41221545908481e-05,8.26952020243785e-06,2.71236090674225e-05,8.999928000576e-06,3.14737587536392e-05,4.41940117114131e-05,2.66368334132438e-05,5.86918426723234e-05,NA,0,6.48895579723311e-06,0,0,6.98250881541738e-06,"NA","NA","NA","NA","NA","-42.3916279377471","88.9525540268388","-37.3033515731874","119.257219293414","207.870953485803","85.5615044483512","308.86791820034","NaN","-100","-54.7956627819451","-100","-100","-51.3573997137171"
"Erysipelotrichaceae UCG-003",NA,NA,NA,NA,0,0,0,0,6.78090226685563e-06,1.7999856001152e-05,1.57368793768196e-05,7.36566861856885e-06,8.87894447108128e-06,4.19227447659453e-05,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","-100","-5.5237229865806","150.78659370725","119.257219293414","2.62365116193422","23.7076696322341","484.097026000486","NaN","-100","-100","-100","-100","-100"
"Lachnospiraceae FCS020 group",NA,NA,NA,NA,7.03749577750253e-06,0,0,0,0,0,0,0,0,0,NA,0,6.48895579723311e-06,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","Inf","NaN","NaN","NaN"
"Ruminococcaceae UCG-013",NA,NA,NA,NA,0,1.60995596770428e-05,0,0,0,0,7.86843968840979e-06,2.20970058557066e-05,0,3.35381958127563e-05,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","-100","-100","-100","9.62860964670704","207.870953485803","-100","367.277620800389","NaN","-100","-100","-100","-100","-100"
"Lachnospiraceae UCG-001",NA,NA,NA,NA,1.40749915550051e-05,8.04977983852142e-06,0,0,0,0,7.86843968840979e-06,4.41940117114131e-05,0,7.54609405787016e-05,NA,0,0,0,0,6.98250881541738e-06,"NA","NA","NA","NA","NA","-100","-100","-100","9.62860964670704","515.741906971605","-100","951.374646800875","NaN","-100","-100","-100","-100","-2.71479942743428"
"Ruminococcus 2",NA,NA,NA,NA,9.14874451075329e-05,4.82986790311285e-05,5.62850273786455e-05,8.26952020243785e-05,0.000101713534002834,0.000107999136006912,0.000204579431898654,0.000235701395794203,0.000150942056008382,0.000251536468595672,NA,7.16378563087878e-06,3.89337347833987e-05,0.000114799708273682,6.41171777043201e-05,6.98250881541738e-05,"NA","NA","NA","NA","NA","92.0279068741765","136.190692533549","150.78659370725","375.057308469064","447.326139530316","250.505063957997","484.097026000486","NaN","-83.3648539901092","-9.59132556389025","166.578315910789","48.8875669668301","62.1420009542762"
"Fusicatenibacter",NA,NA,NA,NA,0,1.60995596770428e-05,8.04071819694935e-06,2.48085606073136e-05,1.35618045337113e-05,1.7999856001152e-05,3.93421984420489e-05,2.94626744742754e-05,5.32736668264877e-05,4.19227447659453e-05,NA,1.43275712617576e-05,6.48895579723311e-06,0,0,0,"NA","NA","NA","NA","NA","15.2167441245059","-37.0158153243871","-16.4044687642499","82.7143494111784","36.831534882579","147.415339264468","94.6990086668288","NaN","-33.4594159604368","-69.8637751879634","-100","-100","-100"
"Ruminococcaceae UCG-004",NA,NA,NA,NA,0,0,0,0,0,0,0,7.36566861856885e-06,8.87894447108128e-06,8.38454895318906e-06,NA,7.16378563087878e-06,0,6.75292401609897e-06,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","Inf","Inf","Inf","NaN","Inf","NaN","Inf","NaN","NaN"
"Clostridium sensu stricto 1",NA,NA,NA,NA,0.163305089516946,0.0611219783138931,8.04071819694935e-06,8.26952020243785e-06,0.199873875217836,0.0241378068975448,0.17204343378708,0.0916436489522336,1.77578889421626e-05,3.35381958127563e-05,NA,0.0248869912816729,0.16672074129831,0.0730666378541909,7.12413085603556e-06,0,"NA","NA","NA","NA","NA","-99.9960051057826","-3.44361356237473","-88.3393494621746","-16.8881262811536","-55.7281832198334","-99.991421402196","-99.983798147748","NaN","-87.9774285416538","-19.4594475820198","-64.7024879431682","-99.9965584280026","-100"
"Gossypium arboreum",NA,NA,NA,NA,7.03749577750253e-06,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Sellimonas",NA,NA,NA,NA,0,0,8.04071819694935e-06,0,0,0,0,0,0,0,NA,0,0,0,0,6.98250881541738e-06,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","Inf"
"Lachnospiraceae UCG-008",NA,NA,NA,NA,0,0,0,0,0,0,0,0,8.87894447108128e-06,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","Inf","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Ambiguous_taxa",NA,NA,NA,NA,0.199294842923094,0.0812947265892278,6.43257455755948e-05,0.00011577328283413,0.327592169414062,0.258999928000576,0.194468486899048,0.0756675137185578,4.43947223554064e-05,8.38454895318906e-05,NA,0.256356068800997,0.201209541360604,0.0769022986953351,2.84965234241423e-05,4.18950528925043e-05,"NA","NA","NA","NA","NA","-99.9667326413731","-5.86665665445781","-25.5765814165936","-44.1196385130372","-78.257001497586","-99.9872432126516","-99.9759070668014","NaN","-26.3362922064955","-42.1826019981667","-77.9021870391549","-99.9918115471794","-99.987961490638"
"Intestinimonas",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
