"","Genus","value","Type"
"109","Tyzzerella 3",0,"Qiagen DSP Virus_OB_AC"
"110","uncultured",7.43614755066422e-05,"Qiagen DSP Virus_OB_AC"
"111","Acinetobacter",2.65858456957516e-06,"Qiagen DSP Virus_OB_ZE"
"112","Actinomyces",1.32929228478758e-06,"Qiagen DSP Virus_OB_ZE"
"113","Alistipes",6.6464614239379e-05,"Qiagen DSP Virus_OB_ZE"
"114","Anaerostipes",1.32929228478758e-05,"Qiagen DSP Virus_OB_ZE"
"115","Bacillus",0.139962513957569,"Qiagen DSP Virus_OB_ZE"
"116","Bacteroides",0.000293773594938055,"Qiagen DSP Virus_OB_ZE"
"117","Bifidobacterium",7.97575370872547e-06,"Qiagen DSP Virus_OB_ZE"
"118","Bilophila",1.32929228478758e-05,"Qiagen DSP Virus_OB_ZE"
"119","Clostridium",NA,"Qiagen DSP Virus_OB_ZE"
"120","Lachnoclostridium",4.25373531132025e-05,"Qiagen DSP Virus_OB_ZE"
"121","Collinsella",0,"Qiagen DSP Virus_OB_ZE"
"122","Coprobacillus",NA,"Qiagen DSP Virus_OB_ZE"
"123","Cryptococcus",NA,"Qiagen DSP Virus_OB_ZE"
"124","Deinococcus",0,"Qiagen DSP Virus_OB_ZE"
"125","Fusobacterium",8.90625830807678e-05,"Qiagen DSP Virus_OB_ZE"
"126","Helicobacter",1.32929228478758e-06,"Qiagen DSP Virus_OB_ZE"
"127","Listeria",0.0672635189025363,"Qiagen DSP Virus_OB_ZE"
"128","Neisseria",1.32929228478758e-06,"Qiagen DSP Virus_OB_ZE"
"129","Paenibacillus",1.59515074174509e-05,"Qiagen DSP Virus_OB_ZE"
"130","Parabacteroides",5.31716913915032e-05,"Qiagen DSP Virus_OB_ZE"
"131","Pediococcus",5.31716913915032e-06,"Qiagen DSP Virus_OB_ZE"
"132","Porphyromonadaceae",NA,"Qiagen DSP Virus_OB_ZE"
"133","Propionibacterium",NA,"Qiagen DSP Virus_OB_ZE"
"134","Pseudomonas",0.0361128835008242,"Qiagen DSP Virus_OB_ZE"
"135","Pyramidobacter",2.65858456957516e-06,"Qiagen DSP Virus_OB_ZE"
"136","Ralstonia",1.06343382783006e-05,"Qiagen DSP Virus_OB_ZE"
"137","Rhodobacter",1.32929228478758e-06,"Qiagen DSP Virus_OB_ZE"
"138","Saccharomyces",NA,"Qiagen DSP Virus_OB_ZE"
"139","Salmonella",NA,"Qiagen DSP Virus_OB_ZE"
"140","Staphylococcus",0.0664127718402722,"Qiagen DSP Virus_OB_ZE"
"141","Streptococcus",1.46222151326634e-05,"Qiagen DSP Virus_OB_ZE"
"142","Subdoligranulum",3.85494762588398e-05,"Qiagen DSP Virus_OB_ZE"
"143","Clostridium innocuum group",0,"Qiagen DSP Virus_OB_ZE"
"144","Eubacterium coprostanoligenes group",9.30504599351305e-06,"Qiagen DSP Virus_OB_ZE"
"145","Eubacterium eligens group",2.65858456957516e-06,"Qiagen DSP Virus_OB_ZE"
"146","Eubacterium hallii group",1.59515074174509e-05,"Qiagen DSP Virus_OB_ZE"
"147","Eubacterium rectale group",5.71595682458659e-05,"Qiagen DSP Virus_OB_ZE"
"148","Eubacterium ventriosum group",1.32929228478758e-06,"Qiagen DSP Virus_OB_ZE"
"149","Eubacterium xylanophilum group",3.98787685436274e-06,"Qiagen DSP Virus_OB_ZE"
"150","Ruminococcus gauvreauii group",6.6464614239379e-06,"Qiagen DSP Virus_OB_ZE"
"151","Ruminococcus torques group",7.97575370872547e-06,"Qiagen DSP Virus_OB_ZE"
"152","Adlercreutzia",0,"Qiagen DSP Virus_OB_ZE"
"153","Akkermansia",0.000106343382783006,"Qiagen DSP Virus_OB_ZE"
"154","Ambiguous_taxa",2.92444302653267e-05,"Qiagen DSP Virus_OB_ZE"
"155","Anaerofilum",0,"Qiagen DSP Virus_OB_ZE"
"156","Anaerotruncus",0,"Qiagen DSP Virus_OB_ZE"
"157","Blautia",3.72201839740522e-05,"Qiagen DSP Virus_OB_ZE"
"158","Butyricicoccus",1.86100919870261e-05,"Qiagen DSP Virus_OB_ZE"
"159","Candidatus Stoquefichus",7.97575370872547e-06,"Qiagen DSP Virus_OB_ZE"
"160","Carnobacterium",0.000272504918381454,"Qiagen DSP Virus_OB_ZE"
"161","Christensenellaceae R-7 group",6.6464614239379e-06,"Qiagen DSP Virus_OB_ZE"
"162","Clostridium sensu stricto 1",1.86100919870261e-05,"Qiagen DSP Virus_OB_ZE"
"163","Coprococcus 1",0,"Qiagen DSP Virus_OB_ZE"
"164","Coprococcus 2",4.25373531132025e-05,"Qiagen DSP Virus_OB_ZE"
"165","Coprococcus 3",2.65858456957516e-06,"Qiagen DSP Virus_OB_ZE"
"166","Defluviitaleaceae UCG-011",0,"Qiagen DSP Virus_OB_ZE"
"167","Dialister",9.30504599351305e-06,"Qiagen DSP Virus_OB_ZE"
"168","Dorea",1.86100919870261e-05,"Qiagen DSP Virus_OB_ZE"
"169","Eisenbergiella",1.32929228478758e-06,"Qiagen DSP Virus_OB_ZE"
"170","Enterobacter",0.0149718190035625,"Qiagen DSP Virus_OB_ZE"
"171","Erwinia",0.00214281916307758,"Qiagen DSP Virus_OB_ZE"
"172","Erysipelatoclostridium",0,"Qiagen DSP Virus_OB_ZE"
"173","Erysipelotrichaceae UCG-003",1.32929228478758e-06,"Qiagen DSP Virus_OB_ZE"
"174","Faecalibacterium",9.03918753655554e-05,"Qiagen DSP Virus_OB_ZE"
"175","Family XIII AD3011 group",1.32929228478758e-06,"Qiagen DSP Virus_OB_ZE"
"176","Flavonifractor",0,"Qiagen DSP Virus_OB_ZE"
"177","Fusicatenibacter",2.65858456957516e-06,"Qiagen DSP Virus_OB_ZE"
"178","Gordonibacter",0,"Qiagen DSP Virus_OB_ZE"
"179","Gossypium arboreum",3.98787685436274e-06,"Qiagen DSP Virus_OB_ZE"
"180","Holdemania",0,"Qiagen DSP Virus_OB_ZE"
"181","Hungatella",1.32929228478758e-06,"Qiagen DSP Virus_OB_ZE"
"182","Intestinibacter",3.98787685436274e-06,"Qiagen DSP Virus_OB_ZE"
"183","Intestinimonas",0,"Qiagen DSP Virus_OB_ZE"
"184","Kluyvera",0.00153666188121444,"Qiagen DSP Virus_OB_ZE"
"185","Lachnospira",1.72807997022385e-05,"Qiagen DSP Virus_OB_ZE"
"186","Lachnospiraceae FCS020 group",0,"Qiagen DSP Virus_OB_ZE"
"187","Lachnospiraceae ND3007 group",7.97575370872547e-06,"Qiagen DSP Virus_OB_ZE"
"188","Lachnospiraceae NK4A136 group",2.5256553410964e-05,"Qiagen DSP Virus_OB_ZE"
"189","Lachnospiraceae UCG-001",3.98787685436274e-06,"Qiagen DSP Virus_OB_ZE"
"190","Lachnospiraceae UCG-004",1.32929228478758e-06,"Qiagen DSP Virus_OB_ZE"
"191","Lachnospiraceae UCG-008",0,"Qiagen DSP Virus_OB_ZE"
"192","Lactonifactor",0,"Qiagen DSP Virus_OB_ZE"
"193","Marvinbryantia",0,"Qiagen DSP Virus_OB_ZE"
"194","Odoribacter",0,"Qiagen DSP Virus_OB_ZE"
"195","Oryza sativa Indica Group (long-grained rice)",0,"Qiagen DSP Virus_OB_ZE"
"196","Other",0.000905248045940341,"Qiagen DSP Virus_OB_ZE"
"197","Oxalobacter",5.31716913915032e-06,"Qiagen DSP Virus_OB_ZE"
"198","Parasutterella",0,"Qiagen DSP Virus_OB_ZE"
"199","Phascolarctobacterium",3.98787685436274e-06,"Qiagen DSP Virus_OB_ZE"
"200","Porphyromonas",2.65858456957516e-06,"Qiagen DSP Virus_OB_ZE"
"201","Raoultella",0.22518610091987,"Qiagen DSP Virus_OB_ZE"
"202","Roseburia",4.51959376827777e-05,"Qiagen DSP Virus_OB_ZE"
"203","Ruminiclostridium",0,"Qiagen DSP Virus_OB_ZE"
"204","Ruminiclostridium 5",5.31716913915032e-06,"Qiagen DSP Virus_OB_ZE"
"205","Ruminiclostridium 9",0,"Qiagen DSP Virus_OB_ZE"
"206","Ruminococcaceae NK4A214 group",2.12686765566013e-05,"Qiagen DSP Virus_OB_ZE"
"207","Ruminococcaceae UCG-002",3.45615994044771e-05,"Qiagen DSP Virus_OB_ZE"
"208","Ruminococcaceae UCG-003",2.65858456957516e-06,"Qiagen DSP Virus_OB_ZE"
"209","Ruminococcaceae UCG-004",0,"Qiagen DSP Virus_OB_ZE"
"210","Ruminococcaceae UCG-005",3.05737225501143e-05,"Qiagen DSP Virus_OB_ZE"
"211","Ruminococcaceae UCG-013",3.98787685436274e-06,"Qiagen DSP Virus_OB_ZE"
"212","Ruminococcaceae UCG-014",1.32929228478758e-05,"Qiagen DSP Virus_OB_ZE"
"213","Ruminococcus 1",9.30504599351305e-05,"Qiagen DSP Virus_OB_ZE"
"214","Ruminococcus 2",7.70989525176796e-05,"Qiagen DSP Virus_OB_ZE"
"215","Sellimonas",0,"Qiagen DSP Virus_OB_ZE"
"216","Serratia",0.0290383899611847,"Qiagen DSP Virus_OB_ZE"
"217","Succiniclasticum",3.98787685436274e-06,"Qiagen DSP Virus_OB_ZE"
"218","Tyzzerella",0,"Qiagen DSP Virus_OB_ZE"
"219","Tyzzerella 3",3.98787685436274e-06,"Qiagen DSP Virus_OB_ZE"
"220","uncultured",1.72807997022385e-05,"Qiagen DSP Virus_OB_ZE"
"221","Acinetobacter",5.38223560844021e-06,"Zymo MagBead DNone Kit_OB_AC"
"222","Actinomyces",0,"Zymo MagBead DNone Kit_OB_AC"
"223","Alistipes",0.00951902189708735,"Zymo MagBead DNone Kit_OB_AC"
"224","Anaerostipes",0.0118484534684203,"Zymo MagBead DNone Kit_OB_AC"
"225","Bacillus",0.00412063958182182,"Zymo MagBead DNone Kit_OB_AC"
"226","Bacteroides",0.0914527945643726,"Zymo MagBead DNone Kit_OB_AC"
"227","Bifidobacterium",0.0122155219369159,"Zymo MagBead DNone Kit_OB_AC"
"228","Bilophila",0.0264095536834944,"Zymo MagBead DNone Kit_OB_AC"
"229","Clostridium",NA,"Zymo MagBead DNone Kit_OB_AC"
"230","Lachnoclostridium",0.109200178259643,"Zymo MagBead DNone Kit_OB_AC"
"231","Collinsella",0.000936508995868596,"Zymo MagBead DNone Kit_OB_AC"
"232","Coprobacillus",NA,"Zymo MagBead DNone Kit_OB_AC"
"233","Cryptococcus",NA,"Zymo MagBead DNone Kit_OB_AC"
"234","Deinococcus",1.07644712168804e-06,"Zymo MagBead DNone Kit_OB_AC"
"235","Fusobacterium",0.25297799096215,"Zymo MagBead DNone Kit_OB_AC"
"236","Helicobacter",0,"Zymo MagBead DNone Kit_OB_AC"
"237","Listeria",0.00176752617381176,"Zymo MagBead DNone Kit_OB_AC"
"238","Neisseria",1.07644712168804e-06,"Zymo MagBead DNone Kit_OB_AC"
"239","Paenibacillus",0.0599053587690612,"Zymo MagBead DNone Kit_OB_AC"
"240","Parabacteroides",0.113148586301995,"Zymo MagBead DNone Kit_OB_AC"
"241","Pediococcus",0.0219605977295577,"Zymo MagBead DNone Kit_OB_AC"
"242","Porphyromonadaceae",NA,"Zymo MagBead DNone Kit_OB_AC"
"243","Propionibacterium",NA,"Zymo MagBead DNone Kit_OB_AC"
"244","Pseudomonas",0.00117225091551828,"Zymo MagBead DNone Kit_OB_AC"
"245","Pyramidobacter",0.0078763635893914,"Zymo MagBead DNone Kit_OB_AC"
"246","Ralstonia",0.033322497098975,"Zymo MagBead DNone Kit_OB_AC"
"247","Rhodobacter",0,"Zymo MagBead DNone Kit_OB_AC"
"248","Saccharomyces",NA,"Zymo MagBead DNone Kit_OB_AC"
"249","Salmonella",NA,"Zymo MagBead DNone Kit_OB_AC"
"250","Staphylococcus",0.00217011739732309,"Zymo MagBead DNone Kit_OB_AC"
"251","Streptococcus",0.00026372954481357,"Zymo MagBead DNone Kit_OB_AC"
"252","Subdoligranulum",0.00770951428552975,"Zymo MagBead DNone Kit_OB_AC"
"253","Clostridium innocuum group",4.30578848675217e-06,"Zymo MagBead DNone Kit_OB_AC"
"254","Eubacterium coprostanoligenes group",0.000376756492590814,"Zymo MagBead DNone Kit_OB_AC"
"255","Eubacterium eligens group",0.000152855491279702,"Zymo MagBead DNone Kit_OB_AC"
"256","Eubacterium hallii group",0.000585587234198294,"Zymo MagBead DNone Kit_OB_AC"
"257","Eubacterium rectale group",0.00222501620052918,"Zymo MagBead DNone Kit_OB_AC"
"258","Eubacterium ventriosum group",6.88926157880346e-05,"Zymo MagBead DNone Kit_OB_AC"
"259","Eubacterium xylanophilum group",0.000240047708136433,"Zymo MagBead DNone Kit_OB_AC"
"260","Ruminococcus gauvreauii group",0.00036276268000887,"Zymo MagBead DNone Kit_OB_AC"
"261","Ruminococcus torques group",0.000185148904930343,"Zymo MagBead DNone Kit_OB_AC"
"262","Adlercreutzia",1.39938125819445e-05,"Zymo MagBead DNone Kit_OB_AC"
"263","Akkermansia",0.00339403777468239,"Zymo MagBead DNone Kit_OB_AC"
"264","Ambiguous_taxa",1.93760481903847e-05,"Zymo MagBead DNone Kit_OB_AC"
"265","Anaerofilum",0,"Zymo MagBead DNone Kit_OB_AC"
"266","Anaerotruncus",4.19814377458336e-05,"Zymo MagBead DNone Kit_OB_AC"
"267","Blautia",0.00166203435588634,"Zymo MagBead DNone Kit_OB_AC"
"268","Butyricicoccus",0.00036276268000887,"Zymo MagBead DNone Kit_OB_AC"
"269","Candidatus Stoquefichus",0.0335603919128681,"Zymo MagBead DNone Kit_OB_AC"
"270","Carnobacterium",5.38223560844021e-06,"Zymo MagBead DNone Kit_OB_AC"
"271","Christensenellaceae R-7 group",0.000120562077629061,"Zymo MagBead DNone Kit_OB_AC"
"272","Clostridium sensu stricto 1",2.90640722855771e-05,"Zymo MagBead DNone Kit_OB_AC"
"273","Coprococcus 1",9.25744524651716e-05,"Zymo MagBead DNone Kit_OB_AC"
"274","Coprococcus 2",0.000754589432303317,"Zymo MagBead DNone Kit_OB_AC"
"275","Coprococcus 3",6.78161686663466e-05,"Zymo MagBead DNone Kit_OB_AC"
"276","Defluviitaleaceae UCG-011",4.30578848675217e-06,"Zymo MagBead DNone Kit_OB_AC"
"277","Dialister",0.000261576650570194,"Zymo MagBead DNone Kit_OB_AC"
"278","Dorea",0.000407973459119768,"Zymo MagBead DNone Kit_OB_AC"
"279","Eisenbergiella",2.26053895554489e-05,"Zymo MagBead DNone Kit_OB_AC"
"280","Enterobacter",0.00518093999668454,"Zymo MagBead DNone Kit_OB_AC"
"281","Erwinia",4.84401204759619e-05,"Zymo MagBead DNone Kit_OB_AC"
"282","Erysipelatoclostridium",1.82996010686967e-05,"Zymo MagBead DNone Kit_OB_AC"
"283","Erysipelotrichaceae UCG-003",0.000187301799173719,"Zymo MagBead DNone Kit_OB_AC"
"284","Faecalibacterium",0.00508728909709768,"Zymo MagBead DNone Kit_OB_AC"
"285","Family XIII AD3011 group",2.6911178042201e-05,"Zymo MagBead DNone Kit_OB_AC"
"286","Flavonifractor",3.87520963807695e-05,"Zymo MagBead DNone Kit_OB_AC"
"287","Fusicatenibacter",0.000355227550157054,"Zymo MagBead DNone Kit_OB_AC"
"288","Gordonibacter",4.30578848675217e-06,"Zymo MagBead DNone Kit_OB_AC"
"289","Gossypium arboreum",7.64277456398509e-05,"Zymo MagBead DNone Kit_OB_AC"
"290","Holdemania",3.01405194072652e-05,"Zymo MagBead DNone Kit_OB_AC"
"291","Hungatella",2.5834730920513e-05,"Zymo MagBead DNone Kit_OB_AC"
"292","Intestinibacter",0.000123791418994125,"Zymo MagBead DNone Kit_OB_AC"
"293","Intestinimonas",1.72231539470087e-05,"Zymo MagBead DNone Kit_OB_AC"
"294","Kluyvera",1.18409183385685e-05,"Zymo MagBead DNone Kit_OB_AC"
"295","Lachnospira",0.000712607994557483,"Zymo MagBead DNone Kit_OB_AC"
"296","Lachnospiraceae FCS020 group",2.15289424337608e-05,"Zymo MagBead DNone Kit_OB_AC"
"297","Lachnospiraceae ND3007 group",0.000192684034782159,"Zymo MagBead DNone Kit_OB_AC"
"298","Lachnospiraceae NK4A136 group",0.000396132540781199,"Zymo MagBead DNone Kit_OB_AC"
"299","Lachnospiraceae UCG-001",0.000588816575563359,"Zymo MagBead DNone Kit_OB_AC"
"300","Lachnospiraceae UCG-004",0.000202372058877352,"Zymo MagBead DNone Kit_OB_AC"
"301","Lachnospiraceae UCG-008",0,"Zymo MagBead DNone Kit_OB_AC"
"302","Lactonifactor",8.61157697350433e-06,"Zymo MagBead DNone Kit_OB_AC"
"303","Marvinbryantia",5.2745908962714e-05,"Zymo MagBead DNone Kit_OB_AC"
"304","Odoribacter",5.48988032060901e-05,"Zymo MagBead DNone Kit_OB_AC"
"305","Oryza sativa Indica Group (long-grained rice)",1.18409183385685e-05,"Zymo MagBead DNone Kit_OB_AC"
"306","Other",0.000237894813893057,"Zymo MagBead DNone Kit_OB_AC"
"307","Oxalobacter",6.45868273012825e-05,"Zymo MagBead DNone Kit_OB_AC"
"308","Parasutterella",2.36818366771369e-05,"Zymo MagBead DNone Kit_OB_AC"
"309","Phascolarctobacterium",0.000376756492590814,"Zymo MagBead DNone Kit_OB_AC"
"310","Porphyromonas",2.15289424337608e-06,"Zymo MagBead DNone Kit_OB_AC"
"311","Raoultella",0.00405389986027716,"Zymo MagBead DNone Kit_OB_AC"
"312","Roseburia",0.0028891840746107,"Zymo MagBead DNone Kit_OB_AC"
"313","Ruminiclostridium",3.33698607723293e-05,"Zymo MagBead DNone Kit_OB_AC"
"314","Ruminiclostridium 5",0.000150702597036326,"Zymo MagBead DNone Kit_OB_AC"
"315","Ruminiclostridium 9",3.65992021373934e-05,"Zymo MagBead DNone Kit_OB_AC"
"316","Ruminococcaceae NK4A214 group",0.00073628983123462,"Zymo MagBead DNone Kit_OB_AC"
"317","Ruminococcaceae UCG-002",0.00185579483779018,"Zymo MagBead DNone Kit_OB_AC"
"318","Ruminococcaceae UCG-003",0.000716913783044235,"Zymo MagBead DNone Kit_OB_AC"
"319","Ruminococcaceae UCG-004",6.56632744229705e-05,"Zymo MagBead DNone Kit_OB_AC"
"320","Ruminococcaceae UCG-005",0.000502700805828315,"Zymo MagBead DNone Kit_OB_AC"
"321","Ruminococcaceae UCG-013",0.000182996010686967,"Zymo MagBead DNone Kit_OB_AC"
"322","Ruminococcaceae UCG-014",0.000403667670633016,"Zymo MagBead DNone Kit_OB_AC"
"323","Ruminococcus 1",0.0023854068216607,"Zymo MagBead DNone Kit_OB_AC"
"324","Ruminococcus 2",0.00155654253796091,"Zymo MagBead DNone Kit_OB_AC"
"325","Sellimonas",3.22934136506412e-06,"Zymo MagBead DNone Kit_OB_AC"
"326","Serratia",0.0116040999717971,"Zymo MagBead DNone Kit_OB_AC"
"327","Succiniclasticum",0.000110874053533868,"Zymo MagBead DNone Kit_OB_AC"
"328","Tyzzerella",4.09049906241456e-05,"Zymo MagBead DNone Kit_OB_AC"
"329","Tyzzerella 3",6.02810388145303e-05,"Zymo MagBead DNone Kit_OB_AC"
